vertex angle,Right,Left,Average
3.025,0.000476794,0.000989911,0.000733353
3.075,0.000166889,0.00103046,0.000598675
3.125,0.00123729,0.000543308,0.000890299
3.175,0.00169033,0.00058148,0.001135905
3.225,0.00135311,0.00100543,0.00117927
3.275,0.000809351,0.00184362,0.001326486
3.325,0.00211334,0.00239775,0.002255545
3.375,0.00267382,0.00278897,0.002731395
3.425,0.00326672,0.0026819,0.00297431
3.475,0.0029023,0.0024985,0.0027004
3.525,0.00396104,0.00361663,0.003788835
3.575,0.0071007,0.00453562,0.00581816
3.625,0.00797421,0.00650408,0.007239145
3.675,0.0124363,0.00924185,0.010839075
3.725,0.0184814,0.0114395,0.01496045
3.775,0.0254523,0.0257464,0.02559935
3.825,0.0420455,0.033013,0.03752925
3.875,0.0629513,0.0427156,0.05283345
3.925,0.0756157,0.0575008,0.06655825
3.975,0.0960672,0.0808382,0.0884527
4.025,0.132555,0.110781,0.121668
4.075,0.16482,0.155848,0.160334
4.125,0.218303,0.181372,0.1998375
4.175,0.268191,0.216351,0.242271
4.225,0.292248,0.268069,0.2801585
4.275,0.362705,0.338407,0.350556
4.325,0.36115,0.361377,0.3612635
4.375,0.412225,0.399557,0.405891
4.425,0.462618,0.409747,0.4361825
4.475,0.524493,0.472476,0.4984845
4.525,0.526045,0.502721,0.514383
4.575,0.557271,0.51835,0.5378105
4.625,0.587252,0.567815,0.5775335
4.675,0.596567,0.553419,0.574993
4.725,0.578923,0.555474,0.5671985
4.775,0.589383,0.615143,0.602263
4.825,0.568782,0.598777,0.5837795
4.875,0.601527,0.622187,0.611857
4.925,0.574853,0.593509,0.584181
4.975,0.584467,0.605039,0.594753
5.025,0.566892,0.594357,0.5806245
5.075,0.568295,0.604305,0.5863
5.125,0.527093,0.577063,0.552078
5.175,0.56236,0.568834,0.565597
5.225,0.591337,0.583362,0.5873495
5.275,0.519896,0.554401,0.5371485
5.325,0.575408,0.550925,0.5631665
5.375,0.538994,0.554667,0.5468305
5.425,0.54321,0.557101,0.5501555
5.475,0.531715,0.527019,0.529367
5.525,0.496546,0.535978,0.516262
5.575,0.478306,0.497668,0.487987
5.625,0.51718,0.528179,0.5226795
5.675,0.48245,0.47598,0.479215
5.725,0.443566,0.465883,0.4547245
5.775,0.424626,0.418057,0.4213415
5.825,0.378569,0.406568,0.3925685
5.875,0.361873,0.374746,0.3683095
5.925,0.270983,0.327766,0.2993745
5.975,0.2591,0.292607,0.2758535
6.025,0.244759,0.235199,0.239979
6.075,0.186809,0.195009,0.190909
6.125,0.14352,0.146868,0.145194
6.175,0.083858,0.120581,0.1022195
6.225,0.120046,0.102711,0.1113785
6.275,0.0809906,0.0901681,0.08557935
6.325,0.0503276,0.0422979,0.04631275
6.375,0.0375827,0.0404852,0.03903395
6.425,0.0252039,0.0373418,0.03127285
6.475,0.0111559,0.0163956,0.01377575
6.525,0.0150845,0.00975856,0.01242153
6.575,0.00337446,0.00861809,0.005996275
6.625,0.00669625,0.00368269,0.00518947
6.675,0.00163626,0.0035632,0.00259973
6.725,0.00167659,0.00387351,0.00277505
6.775,0.00713991,0.001821,0.004480455
6.825,0.00180376,0.0019124,0.00185808
6.875,0.00390258,0,0.00195129
6.925,0,0.00419877,0.002099385
6.975,0,0,0
7.025,0,0,0
7.075,0,0.00211936,0.00105968
7.125,0,0,0
7.175,0,0,0
7.225,0,0,0
7.275,0,0,0
7.325,0,0,0
7.375,0,0,0
7.425,0,0,0
7.475,0,0,0
7.525,0,0,0
7.575,0,0,0
7.625,0,0,0
7.675,0.00287932,0,0.00143966
7.725,0,0,0
7.775,0,0,0
7.825,0,0,0
7.875,0,0,0
7.925,0,0,0
7.975,0,0,0
